-0.0822	-1.6500	1.3835	-2.4757	-0.1188	-0.9649	-0.3673	2.9877
0.3948	-1.6647	-0.4662	-2.3177	2.3109	-1.1177	-0.5749	-0.1062
2.1731	0.4546	-2.8080	0.6765	0.0594	-1.3510	0.3724	-2.1342
1.4358	-0.0042	-0.7188	0.0511	0.0218	-1.0114	0.3706	-0.7202
0.0589	-0.2208	0.1496	-2.0186	0.1649	0.6807	0.1078	0.4260
2.1408	0.2852	-3.1314	0.7949	-0.3229	-1.1553	0.7546	-2.3433
-0.0758	-0.8806	0.2211	-2.0655	-0.6796	-1.2516	0.0670	2.4865
4.2453	0.4423	-2.8413	1.2605	1.1276	-1.0004	-0.1010	-4.2370
2.7707	-0.5175	-2.8290	0.9017	2.0658	-1.8439	-0.5944	-3.4781
-0.6261	-1.1962	-0.2102	-2.2188	3.0979	-0.6262	-0.8915	-0.5317
-0.6496	0.3675	0.2399	-1.0778	-0.6716	1.3725	-0.1984	-0.0628
2.5748	-0.8718	-2.1166	0.4551	1.6459	-1.0960	-0.5473	-3.5375
-0.6730	0.3137	-1.2279	-0.5081	0.8285	-1.5196	1.0808	-0.9826
0.9175	-0.1438	-1.2434	-0.4314	-0.2729	-0.8097	0.0503	-0.7722
-0.5815	-1.5404	0.1353	-2.7841	2.9458	-1.2575	-0.6469	0.5486
-0.2475	0.3069	-1.4156	-0.8316	-0.5217	-0.6076	1.1273	-0.1595
-0.8904	-1.5623	-0.2761	-2.9758	3.4547	-1.0184	-0.2130	0.2697
-1.4382	0.1872	-1.0488	-1.9646	0.9909	-0.3335	1.1872	-1.1003
3.1542	-0.8831	-2.4572	0.2817	1.3743	-1.0543	-0.3725	-3.6781
-0.1703	0.7170	-0.6941	-0.5943	-0.5279	-1.2299	0.8660	0.7168
0.8903	-0.1027	-0.5732	-1.1240	-0.9773	-0.2080	-0.1529	1.1394
-0.1025	0.5734	-0.9295	-0.5119	-0.6064	-1.1619	0.6140	0.5010
0.1147	-0.1128	-1.9343	-0.5897	0.3598	-0.2962	1.0161	-1.9700
0.8469	-1.4259	-0.2983	-2.1429	2.4618	-1.7971	-0.4061	-0.2072
0.0002	-0.2031	-0.2536	-2.1619	0.0103	0.4563	-0.1123	0.5059
-0.5604	-0.3065	-1.1735	-1.8868	-0.0130	0.4197	0.4704	0.6284
0.2281	-0.7491	-0.4465	-1.8513	0.5482	-2.0453	0.3041	1.4685
0.6740	0.4147	-1.6067	0.5333	-1.4499	0.3109	0.2640	-0.9199
0.3052	-1.0539	-1.0555	-2.1406	0.6528	-0.9302	0.4421	0.8123
0.2679	-1.1433	-0.9852	-1.7335	2.5585	-2.1755	0.0249	-0.1192
0.1636	0.6195	-1.3882	-0.3760	-1.4340	0.3354	1.1126	-0.2081
2.2642	0.2534	-2.2575	0.3069	-0.9979	-0.3518	-0.0658	-1.3997
-0.2806	-0.1531	-0.3960	-1.6260	0.6959	-0.3352	0.7643	-0.1498
0.8112	-1.1889	-0.3586	-2.1161	0.7059	-0.7372	-0.2702	0.5492
1.3291	0.4569	-1.6607	0.4340	-1.1643	-0.8948	0.8195	-0.4296
0.5685	-1.4148	0.5342	-1.9588	1.0084	-1.4788	-0.5409	1.7820
0.0238	-0.4316	-0.8884	-0.4280	0.9929	-2.6847	0.8898	0.2621
2.2729	-1.0732	-1.0513	0.0045	0.1794	-1.1041	-0.0967	-2.0520
0.1409	0.4746	-1.5442	0.5112	-2.0345	0.5379	0.8540	-0.9024
-0.2802	-1.0195	1.0058	-3.0631	-1.0523	1.7722	-1.0520	1.9873
2.3505	-0.6825	-2.1977	0.2543	1.9914	-1.2506	-0.2871	-3.7895
0.3770	-1.1373	-0.9918	-2.0546	1.3720	-0.2421	0.0817	-0.4699
0.2980	-0.0756	0.3106	-1.8658	-0.0555	-1.0039	0.2491	0.9352
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-0.1064	-1.3823	0.1949	-1.8548	2.6403	-1.1205	-0.7141	0.1356
-0.4032	-1.1334	0.7889	-3.0188	0.5314	-0.9987	-0.1037	1.8281
-0.4337	-1.1434	-0.4826	-2.3026	2.4520	-1.1860	0.0589	-0.2473
-0.0987	-1.5422	2.1742	-2.7340	0.4869	-0.2842	-0.9725	2.5470
4.1735	0.1552	-3.0859	1.7159	0.4790	-1.7288	0.0875	-3.4616
1.2124	0.2820	-2.5319	0.4742	-0.8245	-0.0780	0.8019	-2.0722
-0.8414	-0.3433	-1.2365	-2.2373	1.3668	-0.6495	0.6490	-0.1288
0.0603	0.7679	-1.2584	0.2632	-1.7494	0.4819	1.1484	-0.6260
0.2095	-0.6441	-0.3011	-1.7577	-1.1527	-0.4250	0.2646	1.2772
-0.3962	-0.0680	0.2207	-1.3857	-2.3257	1.5396	0.1384	1.4707
1.8650	0.3198	-2.8439	0.8339	-0.7413	-0.6035	0.7860	-2.0390
-0.9071	0.2263	-0.4536	-1.8388	-1.2775	2.1978	0.0635	0.1060
0.2064	-0.9433	-0.0871	-1.9370	1.2244	-1.3890	0.5000	0.3420
-0.4125	-1.1682	0.0615	-2.7926	-0.6744	-0.0583	0.1737	2.3806
-0.5878	-1.0661	0.8040	-2.4557	-0.8643	0.2024	0.1301	2.2538
0.1193	-0.4621	0.4937	-0.4851	-0.2269	-0.2692	-0.3361	0.5296
2.9466	-1.0154	-1.1267	-0.6244	2.8645	-1.8472	-0.9165	-2.2797
-0.6273	-1.3080	0.5953	-2.2574	-0.0345	-0.0902	0.2822	1.5683
-0.4362	-1.3571	0.8571	-2.8520	-1.0555	1.0093	-0.3407	2.9407
0.1908	-1.3468	0.3945	-2.1159	-0.6062	0.2934	-0.5111	2.1130
-0.9660	-0.1029	0.6045	-2.3114	-0.3856	1.6647	-0.6375	0.6432
1.7630	-0.1269	-0.4539	-0.1794	-1.6904	0.6410	-0.5284	0.1467
-0.0266	-0.3300	-0.0895	-1.5737	-0.0824	-1.4328	-0.0280	1.8137
-0.6582	-0.1109	-1.4577	-1.3720	0.0674	-0.1982	1.0998	-0.6984
0.6529	0.0320	-0.0694	-0.8049	-0.5483	0.5454	0.1724	-0.1897
0.6008	-1.4154	-0.5590	-2.2113	1.8216	-2.3903	0.0444	0.8950
1.4604	-1.5988	-0.5571	-2.1484	2.3452	-2.0468	-0.7439	-0.0321
0.2616	-0.3248	-1.0782	-1.3073	-0.0953	0.5580	-0.0385	-0.3785
2.4330	0.2732	-2.9396	1.5638	-0.6402	-1.3485	0.6971	-2.5410
-0.6710	-0.5471	-0.5746	-2.1823	1.0736	0.1121	0.6549	-0.8211
2.1296	-0.3720	-2.1124	-0.1534	-0.7215	-0.1806	0.0912	-1.0162
-0.7328	-0.5331	-0.4419	-1.7482	-0.2882	-0.2514	0.9600	1.0125
2.3277	0.6382	-3.4719	1.1366	-0.4855	-0.2170	0.7526	-3.6146
2.8116	-1.2103	-2.0716	-0.4106	1.6966	-1.7084	0.0936	-3.1735
0.4100	-0.6471	-0.8336	-1.2544	-0.6306	-1.3169	0.7154	1.4737
-1.1156	-0.2834	-0.6315	-1.8269	0.2380	-0.7782	1.0197	0.8396
1.5466	-0.1895	-1.7558	-0.4241	-0.8813	-0.8640	0.2700	0.2372
1.2940	0.2198	-2.4983	-0.3466	-0.1220	-0.8896	0.5692	-0.9761
0.1534	-0.5828	-0.3933	-1.6955	1.2256	-1.6780	-0.1359	0.6142
0.7399	-0.8669	-0.6746	-1.9755	-0.2893	-0.7841	-0.0816	1.6479
-0.6080	0.3946	-0.5149	-1.9514	-0.0575	0.2835	0.1192	0.8007
-0.4104	0.1578	-1.0614	-1.3993	-0.9620	-0.8790	0.7904	1.7065
0.1004	-0.8744	-0.5943	-1.8166	0.7649	-1.0272	0.5822	-0.3192
-0.0626	0.5273	-2.5828	-0.0162	-1.4504	0.2666	1.2671	-1.0725
4.1472	-1.6857	-1.9572	-0.5677	3.3856	-3.0032	-0.6924	-3.4972
-0.3642	-0.4844	-0.9626	-1.5355	-0.5340	-1.4947	1.2923	1.4353
-0.4725	-0.2322	0.0349	-1.6463	-0.9842	0.5455	0.6639	0.8380
0.1499	-0.7479	0.0089	-1.2145	0.1212	-0.9736	0.0529	0.8588
-0.8874	-0.3591	-1.0054	-1.8421	0.4621	-1.4553	1.5074	0.2269
0.6856	-0.7872	-0.5075	-1.9420	0.6734	0.7509	-0.7672	-0.5940
2.2855	-0.4029	-2.6536	-0.1750	0.6792	-0.9457	0.1050	-1.8680
-0.7597	-0.3821	0.0242	-1.9192	0.5588	-0.2325	0.1535	0.9877
2.9333	-0.7529	-2.1863	0.4943	2.3004	-1.5582	-0.6789	-4.0855
1.1369	0.3927	-1.8491	1.1694	-0.6417	-1.3404	1.1988	-1.4496
-0.4038	-0.4483	-0.2247	-1.5418	0.0533	-0.1167	0.0333	0.9383
-0.9499	0.1593	-0.5786	-1.7794	0.5158	-1.4875	0.8975	1.3666
-0.2137	-0.0920	-1.1873	-0.8771	-0.4514	0.0248	0.7020	-0.4957
0.4842	-1.1424	0.6503	-1.7162	0.3838	0.2285	-0.9703	0.6262
3.9422	-1.2654	-2.1810	-0.1721	2.1492	-1.1076	-1.1223	-3.5198
0.8997	-0.0368	-1.1040	-0.2398	-0.1627	-0.6541	0.1071	-0.1292
0.9027	-0.3833	0.5135	-2.0269	-0.6742	1.0864	-1.0608	1.2609
-0.5891	0.7855	-2.5732	-0.4719	-0.6430	-0.4648	1.4635	-0.4338
0.6560	-0.0954	-0.5797	-1.1873	0.1235	-1.6582	0.3118	0.5615
-0.1489	-0.4528	-1.5667	-1.5658	1.8161	-0.9769	0.6090	-1.4951
0.8894	-0.4761	-1.5096	-0.4546	0.3413	-0.7567	0.4257	-1.6581
-0.9061	-0.6937	1.3470	-2.7532	-1.8644	2.1532	-0.7881	2.5574
0.3059	-0.5834	0.1387	-2.4009	0.4895	-0.9614	-0.5469	2.1711
-0.4416	-1.1134	-0.6782	-2.5100	3.3497	-1.2490	-0.1878	-0.2858
-1.3621	0.3797	-0.6507	-1.5868	-0.6005	-0.1425	1.7337	0.9079
1.7496	0.3416	-2.5716	1.9710	-0.2325	-0.7207	0.9409	-3.2189
0.3079	-0.3914	-1.2094	-1.1158	-0.1916	-1.3737	0.8571	0.6291
-0.3927	0.1363	0.2991	-0.8451	-0.0666	-1.2371	0.8290	0.7715
-0.1515	-1.2016	1.2478	-2.3299	1.0722	-0.1447	-0.9277	1.4094
0.9609	-0.2374	-2.1449	0.4475	0.8029	-1.7166	0.4222	-1.6024
-0.8614	-1.0453	-0.6246	-2.2285	2.8329	-1.8876	0.5819	-0.1731
-0.0252	-0.4551	-0.6077	-2.2660	2.1377	-1.7670	0.2016	0.7107
-0.2158	-0.8184	-1.0865	-2.8209	2.3863	-0.9757	0.3615	0.0696
0.7003	-1.0471	-1.4166	-1.7264	2.2047	-1.1063	-0.0472	-0.8718
0.6316	-1.3272	-0.2073	-1.6349	-0.1073	-0.3561	-0.0762	0.7057
1.5269	0.2460	-1.1040	1.0617	-0.9433	0.7000	0.1971	-2.0062
0.1653	-0.1900	-1.8829	-0.7802	-0.2434	-1.2332	1.6152	-0.9011
1.1387	-0.4942	-1.2484	-1.3100	0.6310	0.4746	-0.4182	-1.5976
0.0170	-1.4446	0.2472	-3.0440	1.3762	-0.8112	-0.4795	1.5865
0.0914	0.0192	-1.7757	-1.2148	-0.1053	-0.2738	0.9634	-0.6173
2.3531	-0.2409	-1.4347	0.8142	0.5472	-1.9204	-0.5776	-1.5114
0.5190	0.6307	-1.7500	0.8951	-1.4050	-0.7933	0.8260	-0.3271
-1.7133	-0.2787	-0.1257	-2.2024	-0.7368	1.0553	0.8697	0.9086
0.4751	0.5657	-1.9267	1.0686	-1.3969	-1.0519	1.0042	-0.9277
-1.6528	-0.8337	-0.2092	-2.9030	2.9402	-1.5506	0.4601	0.5583
1.1609	-0.3988	-1.5320	-0.5292	0.3847	-1.4362	0.3718	-0.5172
1.3797	-0.1649	-1.6939	0.3341	-0.8708	-0.5088	0.4587	-1.4394
-0.2267	-1.4547	0.8101	-2.7468	0.3522	-0.9256	-0.2313	2.3895
-0.4595	-0.3373	-0.1179	-1.2011	1.4462	-1.0613	-0.1345	-0.4728
2.9047	0.4087	-2.1961	1.3793	0.9682	-2.1174	-0.2328	-2.3562
1.0052	-1.0327	-0.5333	-1.9140	3.0831	-1.6766	-0.3221	-0.6252
-0.1921	-0.4447	-0.4905	-1.0748	-2.4150	-0.4137	1.3668	1.8834
0.1069	0.2982	-2.5643	0.6878	-0.8647	-0.0835	1.0746	-1.5187
0.9988	-0.1533	-2.2368	-1.0073	-0.8942	-1.1008	0.8575	0.5343
-0.2665	0.0826	-1.2361	-0.8032	-0.9902	1.3612	0.3634	-0.5527
-0.5577	0.0553	-0.4335	-2.4483	-1.0752	1.4508	-0.2011	1.3733
-0.2684	-0.3485	-1.6549	-2.2961	1.3841	-0.1677	0.4988	-0.0215
-0.3232	-0.0204	0.0852	-1.6838	-1.8850	1.7387	0.0668	1.1412
2.4304	-0.8913	-1.9277	-0.3338	1.7600	-0.4358	-1.0133	-2.8356
2.2700	-0.0265	-1.4391	0.4207	-0.3707	-0.9813	-0.3515	-0.9461
-1.0520	-1.1763	-0.2710	-2.7904	3.0663	-1.0610	-0.4023	0.2427
1.0421	-1.4789	-0.8833	-2.0946	1.2517	-0.4948	-0.3524	0.0651
0.6115	0.4862	-2.3527	-0.3264	-1.6752	1.7234	0.7485	-1.4184
0.0677	-1.0700	-0.1731	-1.4896	-0.5909	-0.7419	0.3634	1.4820
-0.8520	-0.0740	-1.2922	-1.9646	0.8363	-0.0430	1.0271	-0.6601
-0.6276	-0.9182	0.1128	-2.8794	-0.2188	0.5664	-0.0136	2.0712
0.3316	-0.2194	-1.1645	-0.9643	-1.3371	-0.9786	1.0847	1.2782
0.7612	-1.0170	-0.0754	-2.0352	1.0944	0.0221	-0.5781	0.6527
-1.7396	-0.3132	-0.6495	-1.8218	1.7446	-0.6375	1.0540	-1.0109
-0.9512	-0.5811	0.9169	-2.3144	1.0944	-1.4721	0.3955	1.3644
0.6865	0.4685	-1.3147	1.0324	-0.8311	-0.2370	1.3085	-1.7437
2.8390	-0.9981	-1.2877	-0.4033	2.4806	-1.9300	-0.5757	-2.2045
2.6096	0.1973	-3.4254	0.9832	0.9885	-0.9501	0.8836	-4.6248
-1.7595	0.4944	-0.6808	-1.8819	-0.0563	-0.1751	1.7173	0.3975
0.7204	-0.2701	-1.2366	-0.6043	-1.4893	0.3342	0.7385	0.2609
3.0697	-1.6437	-1.5917	-0.6347	2.7622	-2.6930	-0.7169	-2.2806
0.1540	-0.6050	-0.7494	-2.3407	-0.3271	-1.0940	0.5608	1.5303
0.3532	0.1282	-1.6114	-0.8687	-1.1495	0.1186	0.3828	0.1633
1.2468	0.2008	-1.4544	-0.1224	-0.0913	0.0550	0.4711	-1.8265
-0.7218	-0.0053	-0.7623	-2.0572	0.2555	-1.0136	0.9299	0.3805
-0.0675	-0.5770	-0.3548	-2.3036	2.2974	-1.2286	0.3316	-0.5339
-1.3793	0.1531	-0.5588	-1.1020	0.9072	0.5305	0.4388	-1.6482
4.5150	-1.6941	-1.9259	-0.6452	3.6717	-2.9389	-1.0810	-3.6848
-0.6261	0.3013	-1.1710	-1.3721	-0.6140	-1.2551	1.1950	1.0331
-0.8865	-1.2210	1.3916	-1.8742	1.2453	-0.5801	-0.0907	0.4542
0.7568	-0.6347	-1.5924	-1.1110	-0.7869	-0.5862	0.6449	0.8411
1.3161	-0.1943	-1.8131	0.0601	0.7948	-0.7518	0.1505	-2.6321
-0.2795	-0.5273	-0.4131	-0.9649	-0.5389	1.0121	0.0356	-0.5655
0.5839	-0.7944	-0.8820	-1.4444	0.4531	-2.3132	0.7410	0.7624
-2.0377	0.4395	0.1101	-2.4250	-1.1116	0.6676	0.9628	1.1790
0.2997	-0.1130	-0.5866	-0.7605	0.1023	-1.3762	0.1284	-0.0526
-0.7689	-0.2777	0.5518	-1.5558	-0.7416	0.2236	0.6824	1.8156
0.1786	-0.6520	-0.4486	-0.7315	0.0774	-1.5308	0.1630	0.4256
0.7133	-0.8554	-0.2554	-1.4770	0.2272	-1.9036	0.4279	1.3503
-0.0836	0.0622	-1.4778	-0.5480	-1.3842	-0.5405	1.2541	0.6911
0.8799	0.9071	-2.0951	1.1046	-0.5428	-1.7633	0.8567	-1.2858
0.1581	0.0260	-1.9018	-1.4722	-0.1341	-0.3955	0.7525	0.0371
-0.1875	-0.8704	0.3730	-2.5473	0.4090	-0.7348	-0.1311	1.5215
0.4624	-0.9122	-0.4022	-1.8089	-0.1628	-0.7979	0.0578	1.0036
0.5572	-0.4892	0.0987	-1.0623	-1.0588	0.5003	-0.5212	0.4581
2.0246	0.2200	-1.4287	0.5028	-0.6022	-0.5166	0.4065	-1.6538
1.1894	-0.6041	-0.9149	-0.8019	-1.3677	1.0944	-0.2614	0.1509
1.6697	-0.1669	-2.3133	0.4587	0.0203	-0.8856	0.5511	-2.3162
2.2820	-0.4368	-2.4931	1.0469	0.3243	-0.4538	0.3463	-3.8267
-0.0824	-0.5721	-0.2164	-1.8706	0.3108	-1.4544	0.6149	0.8235
1.8320	-0.2061	-1.1697	-0.9864	-0.2779	-0.1555	-0.7666	0.4757
-1.2450	-0.1384	0.1441	-2.2962	0.1141	-0.6430	0.7858	1.8613
-0.7028	-0.4417	0.4946	-1.2382	-0.1255	-1.8056	0.7309	1.0932
0.5357	0.8595	-1.9482	0.1306	-2.1664	1.9155	0.6131	-1.3824
-0.9583	-1.5510	-0.1687	-2.6908	3.4469	-1.7146	-0.3440	0.5844
-0.6148	-1.0071	-0.0242	-2.7233	1.3138	-1.3683	0.1398	2.1051
0.1009	-0.6211	-0.3338	-2.2364	0.5645	0.0214	-0.1964	0.5267
-1.1057	-0.8261	-0.0669	-2.0403	0.9942	-0.2675	-0.1823	0.7789
-1.3944	-1.0870	-0.5208	-2.3935	3.2053	-1.6400	0.0035	0.2861
3.3817	0.1924	-3.5659	1.1839	0.0277	-0.8886	0.1732	-3.0777
-1.3172	-0.5298	-0.1003	-2.3596	-0.2576	1.8672	0.1184	0.4537
0.9892	-0.1774	-1.8199	-0.3653	-1.5055	1.1006	0.2832	-0.5028
-0.4393	-1.4785	0.6201	-3.0043	0.8019	-0.5594	-0.1503	1.7836
2.8390	-0.9981	-1.2877	-0.4033	2.4806	-1.9300	-0.5757	-2.2045
0.1634	-0.5295	0.1602	-1.7634	0.0115	0.4295	0.0083	1.0674
-0.2377	-1.2291	-0.6943	-2.5572	2.4211	-0.6164	-0.1110	0.0099
0.4827	0.1696	-0.1246	-0.4473	-1.0350	0.4402	0.3701	-0.1492
-0.4248	-0.2684	0.1791	-2.1803	0.3823	0.0746	0.3658	0.4972
4.4316	-1.7377	-1.7002	-0.9298	4.0086	-2.8546	-1.2912	-3.6454
0.3637	-0.6061	0.5462	-0.7459	-1.4623	0.9722	-0.6518	1.1875
-0.4814	0.0928	-0.9386	-0.8716	-1.3457	-0.6343	1.2028	0.4022
0.3982	-0.5287	-0.0412	-0.8768	-0.3706	-0.7167	-0.1059	0.8617
-0.3498	0.1109	-1.7114	-0.2226	0.1437	-1.5439	1.2296	-0.3309
0.0586	-0.1178	0.5591	-0.4619	-1.1141	1.0984	-0.2784	0.2571
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-1.2469	0.4363	-0.4829	-1.1489	-0.3663	-0.8100	1.6682	0.6913
-1.2582	-0.0364	-1.2189	-1.8353	1.8995	-0.6276	1.2244	-1.1956
4.2315	-1.6197	-2.1111	-0.5884	3.8727	-3.1288	-0.9295	-3.7477
-1.1473	-0.5741	-0.4333	-2.3112	2.1200	-1.2715	0.3646	-0.0082
-0.8233	-0.1100	-0.2668	-2.0999	-0.5368	-1.1004	1.1318	2.2685
-0.5405	-0.4185	-1.0845	-1.6342	-1.5373	1.6927	0.6902	0.8986
0.9254	-0.3215	-0.7481	-0.2599	-1.9196	1.0047	-0.1356	0.1959
-0.3638	-0.1806	-0.5392	-1.1647	-0.5754	0.6196	0.2666	0.6022
-1.1316	-0.4066	-0.8093	-1.7232	1.6902	-2.1688	1.2238	-0.4214
1.2474	-0.0070	-2.5354	0.2203	0.1233	-0.5364	0.2691	-1.6304
0.6236	0.0741	-2.2627	-0.6437	1.9640	-1.4332	0.7506	-2.5703
-0.0563	-0.9483	-0.8788	-0.8613	0.8577	-1.1580	0.7386	-0.8491
0.3164	-1.3344	-0.9192	-2.1886	2.9303	-1.7194	-0.3003	-0.2230
-1.3390	-0.3732	1.4580	-1.6718	0.6609	-0.0881	-0.1167	1.0235
-1.1727	-0.0670	0.2208	-2.4775	-0.2101	1.2411	0.1630	0.7122
0.4834	-0.4754	-0.4611	-1.3867	-0.1651	-0.2775	-0.0933	0.0187
-0.3251	-1.0522	0.7955	-1.9209	1.2517	0.0260	-0.6243	0.4138
2.2039	0.3862	-2.5965	1.4739	-0.3276	-0.7247	0.2947	-2.5926
-0.2186	-0.7672	0.5924	-1.1816	-0.7174	-0.8125	0.2451	1.3132
0.2791	-1.3623	1.6584	-2.9432	0.1901	-0.7928	-1.1794	3.5339
-1.4216	-0.3454	-0.5022	-2.0984	-0.2630	-1.5965	1.2944	2.1913
-1.3414	-0.5557	-0.6073	-1.3691	1.3181	-1.7909	1.4062	-0.3282
-0.2399	0.4344	-1.6955	0.0843	-1.3182	0.3057	1.1872	-0.8945
1.2112	0.4695	-1.6328	-0.1101	-1.1403	0.1543	0.4510	-1.3052
4.2531	-0.6755	-3.2347	0.1850	2.2844	-1.8130	-0.3230	-4.4853
1.4670	-0.7789	-1.1945	-1.7065	-0.2066	-1.1450	0.1595	0.7138
-0.9953	-0.3785	-0.8006	-1.7069	0.5395	-0.8060	1.0803	-0.4397
-0.1756	-0.5603	-1.4396	-1.8630	0.1253	0.7058	0.6097	-0.2048
0.7420	-0.8319	0.1691	-0.5049	-1.6829	0.7350	-0.3495	0.2810
0.5797	-0.7123	-0.0585	-0.4486	0.2783	-2.1966	-0.0415	1.1834
-0.9819	-0.5739	0.1581	-2.2059	-1.6265	0.6504	0.7288	1.6094
-0.7275	-0.4897	-0.3476	-2.3324	0.1283	-0.4924	1.0059	1.1652
3.7976	0.3439	-3.5492	2.0328	0.4167	-1.9701	0.2007	-3.5276
-0.4737	-0.6765	-0.0762	-1.3479	-0.6663	-1.0110	0.5021	1.4771
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-0.0182	0.1696	-1.5458	-1.0364	1.0915	-0.9448	0.9923	-1.0973
-1.8178	-0.6813	-0.4329	-2.5721	2.8171	-1.1114	0.8178	-0.0712
1.5375	0.4819	-1.8137	0.5840	-0.4469	-0.7822	0.8637	-1.8341
3.3620	0.2545	-1.9756	1.4685	-0.3536	-0.7376	0.4269	-3.2157
0.8762	-1.2790	-1.0197	-1.3860	0.3930	-0.9095	0.5386	-0.0518
0.5709	-0.5355	0.2264	-1.9455	0.3850	0.5791	-0.4063	0.2718
-1.0391	-0.2474	-0.9943	-1.0159	-0.8790	-0.6831	1.6567	0.2942
1.3641	-0.0798	-2.8126	0.9401	0.1279	-1.0396	0.6200	-2.0611
3.9762	-1.6008	-1.7800	-0.4834	3.0018	-2.7784	-0.8697	-3.2182
-1.8073	-0.3424	0.0265	-2.2776	0.9778	-0.7525	0.6703	1.0300
0.0348	-1.1484	-0.4484	-2.2054	-0.0527	-0.0699	0.5060	0.9556
-1.2391	-0.3173	0.3042	-2.7392	1.1827	-0.2802	0.1401	1.0470
-1.0837	-1.0040	-0.0678	-2.7656	2.7672	-0.2994	-0.3932	-0.2108
4.3603	-1.5872	-1.9928	-0.3235	3.1518	-2.8793	-0.8957	-3.5346
0.2311	0.2408	-0.5446	0.2432	-2.0445	0.6697	0.7674	-0.6661
2.1183	0.2625	-1.4974	0.4320	-0.7491	-0.5295	0.3308	-1.1751
0.8887	-0.0455	-1.5387	-0.6716	-1.5514	-0.7838	0.9234	0.4566
3.7339	0.2871	-4.5159	1.1084	1.1748	-1.4693	0.6810	-4.5047
2.4285	-1.2023	-1.4094	-0.4546	0.9477	-1.9326	-0.4611	-0.6727
2.1735	0.3479	-2.3877	1.6769	-0.3762	-1.7071	0.3613	-2.1408
-0.3681	0.1804	-0.8982	-1.6872	-0.1271	-1.0234	0.7496	1.1305
0.5558	-0.8881	-0.2533	-1.7601	0.0197	0.5321	-0.1082	-0.1900
-1.5911	1.0080	-1.3733	-0.6603	-1.6370	0.5791	1.6587	0.7065
1.3579	0.0897	-0.5603	-0.5928	-0.5198	-0.1289	0.1298	-0.5605
2.8205	-0.8978	-2.3969	0.5959	1.8724	-0.9418	-0.5280	-4.1713
-0.8774	-0.1371	-0.0685	-2.5569	0.2545	-0.2726	0.5935	0.6839
-1.2655	-1.7059	0.5989	-2.5904	2.5708	-1.4581	-0.3784	0.9187
-0.5610	-0.7246	-0.1697	-3.2583	2.3148	-0.9824	-0.1591	0.9123
-1.1927	-0.8215	-0.8110	-2.1587	2.7833	-1.4100	0.3586	-0.2503
1.2549	-1.5734	0.8600	-1.6965	-0.7504	-1.0166	-0.0799	2.0076
-0.9483	-0.4824	0.0509	-2.6921	1.0020	-0.7657	0.7154	0.8064
1.1921	0.2121	-2.4449	1.1415	-0.3133	0.7305	0.4101	-2.9767
0.2388	-0.0003	-1.6270	-0.9740	-1.4131	-0.3672	1.4403	0.0949
0.2221	-1.1958	0.1451	-2.3914	-0.3500	0.8847	-0.4966	1.1582
0.3475	0.1281	-2.2420	-0.4523	-0.4471	0.4831	1.0106	-1.6329
3.0997	-1.0001	-1.3699	-0.3921	2.6093	-1.9886	-0.7187	-2.3162
-1.6921	-0.4411	-0.7521	-2.6979	1.6888	-1.1429	1.2047	0.3642
0.2157	0.4361	-1.1120	-0.6529	-0.4858	-0.3942	1.0629	-0.5660
2.2691	0.0362	-2.4084	1.0505	-0.4356	-0.7952	-0.0173	-2.0615
2.9466	-1.0154	-1.1267	-0.6244	2.8645	-1.8472	-0.9165	-2.2797
-1.0966	-0.5258	-0.2890	-1.5901	-0.6114	-1.6704	1.6433	1.5593
0.4497	-1.4734	0.6741	-2.7038	-1.1220	0.9180	-0.6676	2.1772
-1.5070	-0.8782	0.7517	-3.3430	2.2420	-0.6455	-0.3874	1.2613
-1.3449	0.4640	-1.2071	-1.6101	2.2261	-1.0135	1.0944	-1.2225
-0.1993	-0.0002	-0.5468	-0.9746	-0.2617	-2.0069	0.7085	1.2868
-0.2917	-0.7931	-0.1693	-2.4399	0.3649	0.6533	-0.1580	0.3370
0.3046	-1.1624	-1.2199	-1.7711	2.2636	-1.7221	0.3304	-0.4212
1.5614	0.2651	-1.1862	0.1474	-1.1713	-0.5089	-0.4833	0.2477
0.2040	-1.3782	-1.0475	-2.1827	3.0207	-1.3687	-0.2989	-0.5364
-0.2848	-0.9721	-0.8421	-2.4578	2.9044	-0.2151	-0.1844	-1.1297
-0.3186	0.0370	-0.7699	-1.2294	-0.2410	-0.5215	0.5957	0.5883
3.2830	-0.0571	-2.3451	0.8454	1.0052	-1.3294	-0.6710	-2.9246
0.6460	-1.4380	0.0041	-2.6279	-0.3246	1.0955	-0.5745	1.2667
1.4804	-0.2618	-1.5038	0.2492	-1.6061	-1.9695	1.0063	0.5654
0.3874	-0.8381	0.2439	-1.6723	0.5238	-1.4710	-0.2523	1.4787
3.2048	0.8876	-2.4647	1.8677	0.1824	-1.2656	0.0523	-3.3650
0.6741	0.5382	-2.9426	0.5308	-2.1834	-0.1372	1.6502	-1.1050
1.4490	0.1802	-1.1533	-0.2614	-1.8856	1.9241	-0.1766	-1.2990
1.7877	0.4281	-3.0439	1.1971	-0.4971	-0.8081	0.9512	-2.7885
